Track,Position,No,Driver,Team,Q1,Q2,Q3,Laps,Season,Q1_seconds,Q2_seconds,Q3_seconds
Bahrain,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:31.785,1:30.757,1:30.681,14,2022,91.785,90.757,90.681
Saudi Arabia,4.0,1,Max Verstappen,Red Bull Racing RBPT,1:28.928,1:28.945,1:28.461,22,2022,88.928,88.945,88.461
Australia,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:18:580,1:18.611,1:18.154,21,2022,5260.0,78.611,78.154
Emilia Romagna,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:19.295,1:18.793,1:27.999,22,2022,79.295,78.793,87.999
Miami,3.0,1,Max Verstappen,Red Bull Racing RBPT,1:28.836,1:29.202,1:28.991,18,2022,88.836,89.202,88.991
Spain,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:20.091,1:19.219,1:19.073,16,2022,80.09100000000001,79.219,79.07300000000001
Monaco,4.0,1,Max Verstappen,Red Bull Racing RBPT,1:12.993,1:12.117,1:11.666,25,2022,72.993,72.117,71.666
Azerbaijan,3.0,1,Max Verstappen,Red Bull Racing RBPT,1:42.722,1:42.227,1:41.706,19,2022,102.72200000000001,102.227,101.706
Canada,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:32.219,1:23.746,1:21.299,30,2022,92.219,83.746,81.299
Great Britain,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:39.129,1:40.655,1:41.055,24,2022,99.12899999999999,100.655,101.055
Austria,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:05.852,1:05.374,1:04.984,19,2022,65.852,65.374,64.984
France,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:31.891,1:31.990,1:31.176,14,2022,91.89099999999999,91.99,91.176
Hungary,10.0,1,Max Verstappen,Red Bull Racing RBPT,1:18.509,1:17.703,1:18.823,21,2022,78.509,77.703,78.82300000000001
Belgium,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:44.581,1:44.723,1:43.665,9,2022,104.581,104.723,103.66499999999999
Netherlands,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:11.317,1:10.927,1:10.342,12,2022,71.31700000000001,70.92699999999999,70.342
Italy,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:20.922,1:21.265,1:20.306,16,2022,80.922,81.265,80.306
Singapore,8.0,1,Max Verstappen,Red Bull Racing RBPT,1:53.057,1:52.723,1:51.395,20,2022,113.057,112.723,111.39500000000001
Japan,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:30.224,1:30.346,1:29.304,13,2022,90.224,90.346,89.304
United States,3.0,1,Max Verstappen,Red Bull Racing RBPT,1:35.864,1:35.294,1:34.448,15,2022,95.864,95.294,94.44800000000001
Mexico,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:19.222,1:18.566,1:17.775,16,2022,79.22200000000001,78.566,77.775
Brazil,2.0,1,Max Verstappen,Red Bull Racing RBPT,1:13.625,1:10.881,1:11.877,23,2022,73.625,70.881,71.877
Abu Dhabi,1.0,1,Max Verstappen,Red Bull Racing RBPT,1:24.754,1:24.622,1:23.824,17,2022,84.754,84.622,83.824
Bahrain,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:31.295,1:30.503,1:29.708,15,2023,91.295,90.503,89.708
Saudi Arabia,15.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:28.761,1:49.953,,6,2023,88.761,109.953,
Australia,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:17.384,1:17.056,1:16.732,24,2023,77.384,77.056,76.732
Azerbaijan,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:41.398,1:40.822,1:40.391,20,2023,101.398,100.822,100.39099999999999
Miami,9.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:27.363,1:26.814,DNF,15,2023,87.363,86.814,
Monaco,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:12.386,1:11.908,1:11.365,30,2023,72.386,71.908,71.365
Spain,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:13.615,1:12.760,1:12.272,20,2023,73.615,72.76,72.272
Canada,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:20.851,1:19.092,1:25.858,26,2023,80.851,79.092,85.858
Austria,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:05.116,1:04.951,1:04.391,24,2023,65.116,64.951,64.391
Great Britain,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:29.428,1:27.702,1:26.720,26,2023,89.428,87.702,86.72
Hungary,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:18.318,1:17.547,1:16.612,21,2023,78.318,77.547,76.612
Belgium,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:58.515,1:52.784,1:46.168,22,2023,118.515,112.78399999999999,106.168
Netherlands,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:20.965,1:18.856,1:10.567,31,2023,80.965,78.856,70.56700000000001
Italy,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:21.573,1:20.937,1:20.307,21,2023,81.57300000000001,80.937,80.307
Singapore,11.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:32.398,1:32.173,,14,2023,92.398,92.173,
Japan,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:29.878,1:29.964,1:28.877,12,2023,89.878,89.964,88.877
Qatar,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:25.007,1:24.483,1:23.778,19,2023,85.007,84.483,83.77799999999999
United States,6.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:35.346,1:35.008,1:35.081,18,2023,95.346,95.00800000000001,95.081
Mexico,3.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:18.099,1:17.625,1:17.263,15,2023,78.099,77.625,77.263
Brazil,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:10.436,1:10.162,1:10.727,18,2023,70.436,70.162,70.727
Las Vegas,3.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:34.190,1:33.572,1:33.104,19,2023,94.19,93.572,93.104
Abu Dhabi,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:24.160,1:23.740,1:23.445,15,2023,84.16,83.74,83.445
Bahrain,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:30.031,1:29.374,1:29.179,17,2024,90.031,89.374,89.179
Saudi Arabia,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:28.171,1:28.033,1:27.472,18,2024,88.17099999999999,88.033,87.47200000000001
Saudi Arabia,11.0,38,Oliver Bearman,Ferrari,1:28.984,1:28.642,,18,2024,88.98400000000001,88.642,
Australia,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:16.819,1:16.387,1:15.915,21,2024,76.819,76.387,75.91499999999999
Japan,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:28.866,1:28.740,1:28.197,12,2024,88.866,88.74,88.197
China,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:34.742,1:33.794,1:33.660,18,2024,94.74199999999999,93.794,93.66
Miami,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:27.689,1:27.566,1:27.241,18,2024,87.689,87.566,87.241
Emilia Romagna,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:15.762,1:15.176,1:14.746,18,2024,75.762,75.176,74.746
Monaco,6.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:11.711,1:10.745,1:10.567,28,2024,71.711,70.745,70.56700000000001
Canada,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:12.360,1:12.549,1:12.000,27,2024,72.36,72.549,72.0
Spain,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:12.306,1:11.653,1:11.403,12,2024,72.306,71.653,71.403
Austria,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:05.336,1:04.469,1:04.314,18,2024,65.336,64.469,64.314
Great Britain,4.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:31.342,1:26.796,1:26.203,24,2024,91.342,86.79599999999999,86.203
Hungary,3.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:17.087,1:15.770,1:15.273,21,2024,77.087,75.77,75.273
Belgium,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:54.938,1:53.837,1:53.159,21,2024,114.938,113.837,113.15899999999999
Netherlands,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:11.393,1:10.811,1:10.029,14,2024,71.393,70.811,70.029
Italy,7.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:20.226,1:19.662,1:20.022,18,2024,80.226,79.662,80.02199999999999
Azerbaijan,6.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:43.097,1:42.042,1:42.023,20,2024,103.09700000000001,102.042,102.023
Azerbaijan,11.0,50,Oliver Bearman,Haas Ferrari,1:43.471,1:42.968,,14,2024,103.471,102.968,
Singapore,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:30.157,1:29.680,1:29.728,18,2024,90.157,89.68,89.72800000000001
United States,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:33.046,1:32.584,1:32.361,17,2024,93.04599999999999,92.584,92.36099999999999
Mexico,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:16.803,1:16.514,1:16.171,18,2024,76.803,76.514,76.17099999999999
Brazil,12.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:28.522,1:27.771,,19,2024,88.52199999999999,87.771,
Brazil,17.0,50,Oliver Bearman,Haas Ferrari,1:31.229,,,11,2024,91.229,,
Las Vegas,5.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:33.299,1:33.085,1:32.797,21,2024,93.299,93.08500000000001,92.797
Qatar,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:21.579,1:20.687,1:20.520,22,2024,81.57900000000001,80.687,80.52
Abu Dhabi,5.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:23.516,1:22.998,1:22.945,15,2024,83.51599999999999,82.998,82.945
Australia,3.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:16.018,1:15.565,1:15.481,17,2025,76.018,75.565,75.481
Australia,,87,Oliver Bearman,Haas Ferrari,DNS,,,1,2025,,,
China,4.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:31.424,1:31.142,1:30.817,15,2025,91.424,91.142,90.81700000000001
China,17.0,87,Oliver Bearman,Haas Ferrari,1:32.018,,,8,2025,92.018,,
Japan,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:27.943,1:27.502,1:26.983,17,2025,87.943,87.502,86.983
Japan,10.0,87,Oliver Bearman,Haas Ferrari,1:28.228,1:27.711,1:27.867,21,2025,88.22800000000001,87.711,87.867
Bahrain,7.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:31.303,1:31.019,1:30.423,17,2025,91.303,91.019,90.423
Bahrain,20.0,87,Oliver Bearman,Haas Ferrari,1:32.373,,,6,2025,92.37299999999999,,
Saudi Arabia,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:27.778,1:27.529,1:27.294,19,2025,87.77799999999999,87.529,87.294
Saudi Arabia,15.0,87,Oliver Bearman,Haas Ferrari,1:28.536,1:28.648,,15,2025,88.536,88.648,
Miami,1.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:26.870,1:26.643,1:26.204,18,2025,86.87,86.643,86.20400000000001
Miami,20.0,87,Oliver Bearman,Haas Ferrari,1:27.999,,,9,2025,87.999,,
Emilia-Romagna,2.0,1,Max Verstappen,Red Bull Racing honda RBPT,1:15.175,1:15.394,1:14.704,17,2025,75.175,75.394,74.70400000000001
Emilia-Romagna,19.0,87,Oliver Bearman,Haas Ferrari,1:16.918,,,8,2025,76.918,,
Monaco,5.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:11.431,1:10.875,1:10.669,21,2025,71.431,70.875,70.669
Monaco,17.0,87,Oliver Bearman,Haas Ferrari,1:11.979,,,13,2025,71.979,,
Spain,3.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:12.798,1:12.358,1:11.848,12,2025,72.798,72.358,71.848
Spain,15.0,87,Oliver Bearman,Haas Ferrari,1:13.074,1:13.315,,15,2025,73.074,73.315,
Canada,2.0,1,Max Verstappen,Red Bull Racing Honda RBPT,1:12.054,1:11.638,1:11.059,20,2025,72.054,71.638,71.059
Canada,14.0,87,Oliver Bearman,Haas Ferrari,1:12.306,1:12.340,,19,2025,72.306,72.34,
